chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,telemetry,comment
0,1653522151,2022-05-25T23:42:31Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=23.81/V=7516 BISEA
0,1653522158,2022-05-25T23:42:38Z,VA7MAS,ERINB?,60(26/26),0,`,VA7MAS,/>,48.465592,-123.389687,0.0,6.0,43.0,,,,Byonics TinyTrack3,In Service,"Seq=374, A1=433, A2=625",
0,1653522165,2022-05-25T23:42:45Z,KF7ZJH,VCAPK?,41(12/20),0,`,KF7ZJH,/>,46.847167,-122.980333,63.0,202.0,,,,,Kenwood TH-D74,En Route,,
0,1653522181,2022-05-25T23:43:01Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=23.88/V=7476 BISEA
0,1653522182,2022-05-25T23:43:02Z,N7NIX-4,ERINB?,54(23/24),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522185,2022-05-25T23:43:05Z,N7NIX-4,ERINB?,60(26/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522196,2022-05-25T23:43:16Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=23.88/V=7476 BISEA
0,1653522211,2022-05-25T23:43:31Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.13/TB=23.94/V=7496 BISEA
0,1653522216,2022-05-25T23:43:36Z,W7NWP-9,ERINB?,61(26/28),0,`,W7NWP-9,/>,47.679333,-122.171167,24.0,89.0,107.0,,,,Kenwood TM-D700,Special,,
0,1653522226,2022-05-25T23:43:46Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=23.94/V=7496 BISEA
0,1653522232,2022-05-25T23:43:52Z,W7ALY,SOMTN?,74(32/32),0,`,W7ALY,YY,48.255333,-122.127500,0.0,265.0,84.0,,,,Mic-Emsg,In Service,,_1
0,1653522241,2022-05-25T23:44:01Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=23.94/V=7476 BISEA
0,1653522247,2022-05-25T23:44:07Z,K7BLS-4,ERINB?,60(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522256,2022-05-25T23:44:16Z,KG7QEC-11,KG7QEC-11,36(9/16),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.81/TB=24.00/V=7476 BISEA
0,1653522265,2022-05-25T23:44:25Z,K7BLS-4,ERINB?,60(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522271,2022-05-25T23:44:31Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,93.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=24.00/V=7496 BISEA
0,1653522286,2022-05-25T23:44:46Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,94.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=24.00/V=7496 BISEA
0,1653522296,2022-05-25T23:44:56Z,W7OMR,JUPITR,68(30/26),0,`,W7OMR,/k,47.576000,-122.667333,0.0,165.0,54.0,,,,Unknown manufacturer,En Route,,12.8V
0,1653522299,2022-05-25T23:44:59Z,BALDI,BALDI,59(25/28),0,!,BALDI,/_,47.218833,-121.843500,,,,,,,Open Track,,,
0,1653522308,2022-05-25T23:45:08Z,VA7WPT-9,ERINB?,60(26/27),0,`,VA7WPT-9,/p,48.443667,-123.497833,402.0,22.0,726.0,146.520,,,Unknown manufacturer,In Service,,Try me on 146.520
0,1653522314,2022-05-25T23:45:14Z,N7NIX-4,ERINB?,61(26/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522316,2022-05-25T23:45:16Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,1.0,0.0,94.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.00/TB=24.00/V=7536 BISEA
0,1653522331,2022-05-25T23:45:31Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.06/TB=24.00/V=7556 BISEA
0,1653522346,2022-05-25T23:45:46Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=22.00/TB=24.00/V=7556 BISEA
0,1653522349,2022-05-25T23:45:49Z,JUPITR,JUPITR,65(28/25),0,!,JUPITR,B#,47.695000,-122.967500,,,,,,,Kantronics KPC-3 rom versions,,, MT. JUPITER K7IDX
0,1653522359,2022-05-25T23:45:59Z,K7BLS-4,ERINB?,59(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522361,2022-05-25T23:46:01Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=24.06/V=7572 BISEA
0,1653522369,2022-05-25T23:46:09Z,KF7ZJH,VCAPK?,42(13/20),0,`,KF7ZJH,/>,46.793167,-123.010167,58.0,166.0,,,,,Kenwood TH-D74,En Route,,
0,1653522370,2022-05-25T23:46:10Z,KF7ZJH,JUPITR,60(27/22),0,`,KF7ZJH,/>,46.793167,-123.010167,58.0,166.0,,,,,Kenwood TH-D74,En Route,,
0,1653522373,2022-05-25T23:46:13Z,ERINB,ERINB,60(25/27),0,$,ERINB,/ ,,,,,,,,,Kantronics KPC-3 rom versions,,,
0,1653522376,2022-05-25T23:46:16Z,KG7QEC-11,KG7QEC-11,36(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,1.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.88/TB=24.00/V=7572 BISEA
0,1653522379,2022-05-25T23:46:19Z,N7LOL-7,VCAPK?,42(13/21),0,`,N7LOL-7,/>,46.970167,-123.804333,17.0,76.0,13.0,,,,Unknown manufacturer,Off Duty,,
0,1653522380,2022-05-25T23:46:20Z,N7LOL-7,JUPITR,71(24/18),0,`,N7LOL-7,/>,46.970167,-123.804333,17.0,76.0,13.0,,,,Unknown manufacturer,Off Duty,,
0,1653522391,2022-05-25T23:46:31Z,KG7QEC-11,KG7QEC-11,36(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,94.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=24.00/V=7516 BISEA
0,1653522394,2022-05-25T23:46:34Z,KG7QEC,KG7QEC,183(102/99),0,!,KG7QEC,/O,47.613167,-122.336833,,,,,,,PinPoint by AB0WV,,,PinPoint v2
0,1653522400,2022-05-25T23:46:40Z,KJ7PKU-9,JUPITR,68(31/25),0,`,KJ7PKU-9,/>,47.599333,-122.323833,0.0,336.0,-21.0,146.960,-600,103.5,Yaesu FTM-400DR,In Service,, pokeyz ftm-400-xdr
0,1653522403,2022-05-25T23:46:43Z,JUPITR,JUPITR,69(31/24),0,M,JUPITR,/ ,,,,,,,,,,,,
0,1653522404,2022-05-25T23:46:44Z,JUPITR,ERINB,61(26/27),0,M,JUPITR,/ ,,,,,,,,,,,,
0,1653522408,2022-05-25T23:46:48Z,AF7WE-9,SOMTN?,78(33/32),0,`,AF7WE-9,/>,47.388667,-122.592833,3.0,161.0,100.0,,,,Kenwood TM-D710,In Service,,
0,1653522411,2022-05-25T23:46:51Z,KG7SON-9,KG7SON-9,46(18/21),0,`,KG7SON-9,/v,47.621500,-122.616333,0.0,,110.0,146.520,,,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1653522425,2022-05-25T23:47:05Z,KU7M-9,JUPITR,70(31/25),0,',KU7M-9,/j,47.589500,-122.269667,54.0,91.0,10.0,,,,Kenwood TM-D700,En Route,,Off to work I go....
0,1653522429,2022-05-25T23:47:09Z,KJ7PKU-9,JUPITR,69(29/25),0,`,KJ7PKU-9,/>,47.599000,-122.322833,5.0,93.0,12.0,146.960,-600,103.5,Yaesu FTM-400DR,In Service,, pokeyz ftm-400-xdr
0,1653522436,2022-05-25T23:47:16Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,96.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.94/TB=24.13/V=7633 BISEA
0,1653522445,2022-05-25T23:47:25Z,KF7ZJH,VCAPK?,41(12/20),0,`,KF7ZJH,/>,46.774833,-122.998833,63.0,157.0,,,,,Kenwood TH-D74,En Route,,
0,1653522451,2022-05-25T23:47:31Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,96.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.81/TB=24.13/V=7633 BISEA
0,1653522466,2022-05-25T23:47:46Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=24.19/V=7536 BISEA
0,1653522481,2022-05-25T23:48:01Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.13/V=7516 BISEA
0,1653522484,2022-05-25T23:48:04Z,ERINB,ERINB,60(26/27),0,!,ERINB,/_,47.667333,-122.928667,,,,,,,Kantronics KPC-3 rom versions,,,
0,1653522496,2022-05-25T23:48:16Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540500,0.0,0.0,97.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.13/V=7536 BISEA
0,1653522499,2022-05-25T23:48:19Z,SOMTN,ERINB?,63(25/27),0,!,SOMTN,S#,47.316167,-123.357833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,WAn South Mtn KB7UVC"
0,1653522509,2022-05-25T23:48:29Z,KF7ZJH,VCAPK?,42(13/20),0,`,KF7ZJH,/>,46.755667,-122.987167,60.0,157.0,,,,,Kenwood TH-D74,En Route,,
0,1653522531,2022-05-25T23:48:51Z,K7BLS-4,ERINB?,60(25/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522534,2022-05-25T23:48:54Z,JUPITR,JUPITR,69(31/25),0,J,JUPITR,/ ,,,,,,,,,,,,
0,1653522538,2022-05-25T23:48:58Z,W7PFR-1,W7PFR-1,44(11/21),0,!,W7PFR-1,S#,46.839500,-122.258333,,,,,,,Kantronics KPC-3 rom versions,,," W2,SSn-N,Eatonville/Pack Forest W7PFR "
0,1653522541,2022-05-25T23:49:01Z,KG7QEC-11,KG7QEC-11,36(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=24.19/V=7516 BISEA
0,1653522552,2022-05-25T23:49:12Z,K7BLS-4,ERINB?,60(25/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522556,2022-05-25T23:49:16Z,KG7QEC-11,KG7QEC-11,35(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=24.25/V=7593 BISEA
0,1653522559,2022-05-25T23:49:19Z,KJ7PKU-9,JUPITR,60(27/22),0,`,KJ7PKU-9,/>,47.596833,-122.312333,15.0,155.0,19.0,146.960,-600,103.5,Yaesu FTM-400DR,In Service,, pokeyz ftm-400-xdr
0,1653522571,2022-05-25T23:49:31Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.2,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=24.25/V=7536 BISEA
0,1653522589,2022-05-25T23:49:49Z,KF7ZJH,VCAPK?,42(13/19),0,`,KF7ZJH,/>,46.736500,-122.975333,55.0,172.0,,,,,Kenwood TH-D74,En Route,,
0,1653522590,2022-05-25T23:49:50Z,KF7ZJH,JUPITR,56(26/21),0,`,KF7ZJH,/>,46.736500,-122.975333,55.0,172.0,,,,,Kenwood TH-D74,En Route,,
0,1653522595,2022-05-25T23:49:55Z,VE7XPL-9,ERINB?,61(26/27),0,`,VE7XPL-9,/>,48.411667,-123.374833,0.0,170.0,70.0,,,,Yaesu FT1D,In Service,,Keep Exploring!
0,1653522600,2022-05-25T23:50:00Z,MAPLE,ERINB?,61(26/27),0,;,440.8900M,/N,51.931632,-96.337714,,,4.0,440.890,,,,,,205.36WI440.800MHz_T000 T000 - R20m Maple Heights
0,1653522607,2022-05-25T23:50:07Z,K7BLS-4,ERINB?,60(26/26),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522616,2022-05-25T23:50:16Z,KG7QEC-11,KG7QEC-11,36(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=24.38/V=7536 BISEA
0,1653522621,2022-05-25T23:50:21Z,W7NWP-9,JUPITR,70(29/27),0,`,W7NWP-9,/>,47.675000,-122.139167,33.0,91.0,66.0,,,,Kenwood TM-D700,Special,,http://othernet.is nwaprs
0,1653522631,2022-05-25T23:50:31Z,KG7QEC-11,KG7QEC-11,36(9/18),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.81/TB=24.31/V=7572 BISEA
0,1653522636,2022-05-25T23:50:36Z,VA7MAS,ERINB?,61(26/27),0,`,VA7MAS,/>,48.465626,-123.389606,0.0,17.0,35.0,,,,Byonics TinyTrack3,In Service,"Seq=378, A1=433, A2=624",
0,1653522646,2022-05-25T23:50:46Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=24.31/V=7516 BISEA
0,1653522650,2022-05-25T23:50:50Z,KJ7PKU-9,JUPITR,70(32/25),0,`,KJ7PKU-9,/>,47.596500,-122.314333,5.0,226.0,16.0,146.960,-600,103.5,Yaesu FTM-400DR,In Service,, pokeyz ftm-400-xdr
0,1653522656,2022-05-25T23:50:56Z,VE7XPL-9,ERINB?,60(26/27),0,`,VE7XPL-9,/>,48.411667,-123.374833,0.0,170.0,71.0,,,,Yaesu FT1D,In Service,,Keep Exploring!
0,1653522661,2022-05-25T23:51:01Z,KG7QEC-11,KG7QEC-11,36(9/16),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,97.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.31/V=7572 BISEA
0,1653522676,2022-05-25T23:51:16Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.31/V=7516 BISEA
0,1653522691,2022-05-25T23:51:31Z,KG7QEC-11,KG7QEC-11,35(9/18),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.38/V=7556 BISEA
0,1653522697,2022-05-25T23:51:37Z,ERINB,ERINB,60(26/26),0,>,ERINB,/ ,,,,,,,,,,,,Duckabush Valley on OIDARHILL
0,1653522706,2022-05-25T23:51:46Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607667,-122.540333,2.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.38/V=7572 BISEA
0,1653522714,2022-05-25T23:51:54Z,DGDAVE,VCAPK,42(12/20),0,>,DGDAVE,/ ,,,,,,,,,,,,"DIGI_NED: digipeater W7AUW in S.E. Hoquiam, Wa."
0,1653522716,2022-05-25T23:51:56Z,DGDAVE,VCAPK,41(13/21),0,=,DGDAVE,D#,46.972833,-123.868667,,,,,,,DIGI_NED,,,"/DIGI_NED:UBUNTU/LINUX for info, ke7auw @ yahoo dot com"
0,1653522722,2022-05-25T23:52:02Z,KG7QEC-11,KG7QEC-11,36(9/16),0,/,KG7QEC-11,/O,47.607500,-122.540500,2.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.31/V=7516 BISEA
0,1653522724,2022-05-25T23:52:04Z,ERINB,ERINB,59(24/26),0,$,ERINB,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522724,2022-05-25T23:52:04Z,ERINB,JUPITR,67(28/27),0,$,ERINB,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522727,2022-05-25T23:52:07Z,N7LOL-7,VCAPK?,42(13/20),0,`,N7LOL-7,/>,46.951000,-123.777833,14.0,107.0,44.0,,,,Unknown manufacturer,Off Duty,,
0,1653522747,2022-05-25T23:52:27Z,N7LOL-7,SOMTN?,76(31/32),0,`,N7LOL-7,/>,46.950500,-123.775167,17.0,155.0,46.0,,,,Unknown manufacturer,Off Duty,,
0,1653522751,2022-05-25T23:52:31Z,KG7QEC-11,KG7QEC-11,34(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540500,1.0,0.0,98.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.75/TB=24.38/V=7556 BISEA
0,1653522762,2022-05-25T23:52:42Z,N7LOL-7,VCAPK?,42(12/21),0,/,N7LOL-7,/>,46.949500,-123.775000,,,,,,,SQ3PLX http://microsat.com.pl/,,,APRS Voyager U=12.4V.
0,1653522766,2022-05-25T23:52:46Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540500,1.0,0.0,98.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.69/TB=24.44/V=7536 BISEA
0,1653522766,2022-05-25T23:52:46Z,K7BLS-4,ERINB?,61(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522781,2022-05-25T23:53:01Z,KG7QEC-11,KG7QEC-11,36(9/18),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,98.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.44/V=7536 BISEA
0,1653522784,2022-05-25T23:53:04Z,N7NIX-4,W7PFR-1?,44(11/20),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522794,2022-05-25T23:53:14Z,N7LOL-7,VCAPK?,42(13/21),0,`,N7LOL-7,/>,46.949000,-123.773000,6.0,176.0,34.0,,,,Unknown manufacturer,Off Duty,,
0,1653522796,2022-05-25T23:53:16Z,KG7QEC-11,KG7QEC-11,40(8/14),0,/,KG7QEC-11,/O,47.607500,-122.540500,0.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.44/V=7516 BISEA
0,1653522798,2022-05-25T23:53:18Z,W7AUW,VCAPK,41(13/20),0,=,W7AUW,/x,46.981333,-123.865833,,,,145.630,,,Xastir,,, LinuxXastir1.9.7IGATE145.63 W7AUW-2
0,1653522811,2022-05-25T23:53:31Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540500,1.0,0.0,97.8,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.63/TB=24.44/V=7556 BISEA
0,1653522817,2022-05-25T23:53:37Z,K9JEB,JUPITR,67(31/25),0,=,K9JEB,/-,47.714500,-122.122000,,,,,,,Xastir,,,
0,1653522820,2022-05-25T23:53:40Z,W7NWP-9,JUPITR,61(27/22),0,`,W7NWP-9,/>,47.673500,-122.120500,1.0,120.0,6.0,,,,Kenwood TM-D700,Special,,
0,1653522826,2022-05-25T23:53:46Z,KG7QEC-11,KG7QEC-11,36(9/18),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.50/TB=24.50/V=7572 BISEA
0,1653522837,2022-05-25T23:53:57Z,KG7SON-9,KG7SON-9,46(17/21),0,`,KG7SON-9,/v,47.621500,-122.616333,5.0,14.0,111.0,146.520,,,Kenwood TM-D710,En Route,,MONITORING 146.520
0,1653522851,2022-05-25T23:54:11Z,WW7RA,ERINB,61(25/27),0,!,WW7RA,/ ,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522854,2022-05-25T23:54:14Z,VA7WPT-9,ERINB?,61(26/27),0,`,VA7WPT-9,/p,48.409167,-123.480500,83.0,3.0,202.0,146.520,,,Unknown manufacturer,In Service,,Try me on 146.520
0,1653522861,2022-05-25T23:54:21Z,W7ION,JUPITR,68(31/25),0,;,W7ION-7,/>,0.000000,-0.000000,,,,,,,Kenwood TH-D74,,,moving
0,1653522867,2022-05-25T23:54:27Z,VCAPK,VCAPK,42(12/20),0,@,VCAPK,N9,61.952413,-119.645873,1.3,216.0,,,,,SQ3PLX http://microsat.com.pl/,,,ello from Capitol Peak (K7CPR)
0,1653522871,2022-05-25T23:54:31Z,KG7QEC-11,KG7QEC-11,39(8/14),0,/,KG7QEC-11,/O,47.607667,-122.540333,0.0,0.0,98.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.44/TB=24.50/V=7516 BISEA
0,1653522877,2022-05-25T23:54:37Z,K7BLS-4,ERINB?,60(26/27),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522886,2022-05-25T23:54:46Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540333,0.0,0.0,98.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.44/TB=24.56/V=7572 BISEA
0,1653522889,2022-05-25T23:54:49Z,KF7ZJH,VCAPK?,41(13/20),0,`,KF7ZJH,/>,46.678500,-122.975833,17.0,21.0,,,,,Kenwood TH-D74,En Route,,
0,1653522901,2022-05-25T23:55:01Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540333,0.0,0.0,98.1,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.31/TB=24.50/V=7516 BISEA
0,1653522902,2022-05-25T23:55:02Z,BALDI,BALDI,52(21/25),0,!,BALDI,/_,47.218833,-121.843500,,,,,,,Open Track,,,
0,1653522916,2022-05-25T23:55:16Z,KG7QEC-11,KG7QEC-11,36(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540333,0.0,0.0,96.9,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.31/TB=24.56/V=7536 BISEA
0,1653522928,2022-05-25T23:55:28Z,N7NIX-4,ERINB?,60(25/27),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522931,2022-05-25T23:55:31Z,KG7QEC-11,KG7QEC-11,35(9/17),0,/,KG7QEC-11,/O,47.607500,-122.540333,0.0,0.0,97.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.31/TB=24.63/V=7516 BISEA
0,1653522933,2022-05-25T23:55:33Z,N7NIX-4,ERINB?,63(25/28),0,},N7NIX-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1653522936,2022-05-25T23:55:36Z,KJ7PKU-9,SOMTN?,71(29/30),0,`,KJ7PKU-9,/>,47.596333,-122.314333,8.0,179.0,18.0,146.960,-600,103.5,Yaesu FTM-400DR,In Service,, pokeyz ftm-400-xdr
0,1653522946,2022-05-25T23:55:46Z,KG7QEC-11,KG7QEC-11,36(9/18),0,/,KG7QEC-11,/O,47.607500,-122.540333,0.0,0.0,97.5,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,/TA=21.25/TB=24.63/V=7556 BISEA
0,1653522949,2022-05-25T23:55:49Z,K7BLS-4,ERINB?,61(25/28),0,},K7BLS-4,/b,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
